UserID,ItemID,Rating,Value,Rooms,Location,Cleanliness,FrontDesk,Service,BusinessService
41566,14962,5,5,5,5,4,3,5,4
41566,40435,4,4,4,5,5,5,5,4
41566,40439,3,3,2,4,3,3,3,2
41566,40457,4,4,4,3,5,4,4,4
41566,40441,5,5,5,4,5,5,5,4
41566,40443,5,5,5,4,5,5,5,4
41566,21969,4,4,5,4,4,4,4,3
41566,4693,4,4,4,4,4,5,5,3
41566,40446,5,5,5,4,4,5,5,3
41566,40445,2,2,3,3,3,3,3,2
41566,3340,4,4,3,3,4,5,5,4
41566,1849,4,4,4,4,5,4,5,4
41566,40455,2,2,3,3,3,3,3,3
41566,40453,5,5,5,5,5,5,5,4
41566,40448,5,5,5,3,5,5,5,3
41566,40442,1,1,1,5,2,3,3,2
41566,40430,4,4,4,4,5,4,4,5
41566,40437,4,5,4,4,5,5,5,3
41566,33239,4,4,4,5,4,5,3,3
41588,3011,3,3,3,5,3,3,3,3
41588,22732,4,4,4,5,4,4,4,4
41588,4508,4,5,5,5,5,5,5,4
41588,2281,2,1,3,4,3,3,3,2
41588,29377,3,5,3,3,3,4,3,3
41588,38240,5,4,5,5,5,5,5,0
41588,27070,4,4,4,3,5,3,5,5
41588,2158,4,4,2,5,4,1,3,4
41588,14583,2,2,4,3,4,4,4,4
41588,3001,4,4,5,4,5,5,5,4
41588,1004,3,3,2,4,3,3,4,4
41588,2248,4,4,4,4,4,4,4,4
41588,7583,3,4,3,4,3,4,3,3
41588,18526,4,3,4,4,4,4,4,4
41588,18973,5,4,5,4,4,4,4,4
41588,9029,5,5,5,3,5,5,5,5
41588,6354,3,3,2,2,4,2,4,3
3567,5972,5,4,5,4,5,5,5,0
3567,9983,4,3,4,3,5,3,4,5
3567,12450,4,5,4,5,5,5,5,0
3567,16743,3,4,4,4,4,4,5,0
3567,14807,2,3,2,5,4,3,3,3
3567,16718,2,3,2,5,3,3,2,0
3567,5295,5,3,5,5,5,5,4,3
3567,16749,4,5,4,5,5,5,5,0
3567,7581,4,5,5,5,5,5,5,5
3567,16740,2,4,5,5,5,4,4,0
3567,9459,4,3,5,5,4,4,4,4
3567,12391,5,5,5,5,5,5,5,5
3567,2014,4,4,4,2,4,4,5,4
3567,7136,4,4,5,5,5,5,5,3
3567,16728,2,2,2,4,3,3,2,0
3567,14176,4,3,5,4,4,4,5,3
3567,16729,2,3,3,1,4,4,4,5
3567,4373,4,2,3,4,3,3,2,0
3567,16717,4,1,2,1,5,1,1,1
3567,16715,4,5,4,4,5,5,5,0
3567,16724,3,5,5,5,5,5,5,5
3567,4662,5,3,4,4,4,5,5,0
3567,16733,3,3,3,2,4,3,3,4
3567,16720,4,1,3,1,5,1,3,1
3567,10946,3,3,3,2,3,3,3,4
3567,296,3,1,1,4,1,1,1,1
3567,16737,4,4,4,5,5,5,4,3
3567,3517,4,3,4,4,5,3,3,4
3567,8228,5,5,5,5,5,5,5,0
47165,12749,3,2,3,5,4,4,3,4
47165,3400,4,4,4,5,5,5,5,3
47165,3004,4,4,4,5,4,4,4,4
47165,1008,5,4,5,5,4,4,3,4
47165,47306,5,5,4,5,5,5,5,4
47165,18667,3,3,3,3,4,3,3,4
47165,8212,4,4,3,4,4,4,3,4
47165,1015,4,4,5,3,5,5,4,4
47165,12843,5,5,5,5,5,5,5,4
47165,17444,3,3,3,5,4,4,3,3
47165,19505,1,1,5,2,4,3,4,4
47165,8238,4,4,4,5,4,4,4,4
47165,3062,4,4,4,4,4,4,4,3
47165,1048,4,4,4,5,4,4,4,3
47165,4582,4,4,4,4,4,5,4,4
47165,42873,4,4,3,3,5,4,3,4
47165,24885,4,4,4,4,4,4,4,4
47165,41136,2,2,2,2,3,4,4,3
47165,13092,5,5,5,4,5,5,5,5
47165,47300,4,4,4,5,4,4,4,0
38065,14270,4,5,5,5,5,4,5,0
38065,21190,3,2,4,4,3,3,3,5
38065,5335,5,4,5,5,5,5,5,2
38065,23067,3,4,4,3,3,4,4,3
38065,14212,4,3,4,4,5,4,4,5
38065,25875,4,4,3,3,4,5,5,3
38065,16168,5,5,5,5,5,4,4,2
38065,43203,2,3,3,1,4,4,4,2
38065,1396,4,5,4,3,5,4,3,3
38065,25860,4,2,4,3,4,3,3,0
38065,4397,4,5,4,4,5,4,5,3
38065,664,4,5,5,4,5,3,3,4
38065,43205,2,3,2,1,3,3,3,2
38065,25540,4,5,4,3,4,3,3,4
38065,43201,4,4,5,3,5,3,4,3
38065,7348,4,5,4,5,4,5,4,4
38065,5489,2,2,2,2,4,4,5,2
11335,16481,4,2,3,2,5,5,5,0
11335,16485,5,4,5,5,5,4,5,0
11335,16445,5,4,5,5,5,5,5,3
11335,16457,4,4,4,5,4,4,4,5
11335,16447,4,4,3,3,4,4,4,4
11335,11125,4,5,3,5,3,5,3,3
11335,16479,3,3,3,2,2,5,4,2
11335,16455,3,2,2,3,3,2,3,3
11335,16463,4,5,5,2,5,5,5,0
11335,6974,5,3,4,5,5,5,5,3
11335,16477,3,4,2,2,4,5,5,3
11335,16474,5,5,5,5,5,5,5,3
11335,16451,5,5,5,4,5,4,5,4
11335,7261,5,5,5,4,5,5,5,5
11335,8221,5,5,5,5,5,5,5,5
11335,8224,5,5,5,5,5,5,5,5
11335,16453,5,4,5,5,5,5,5,4
11335,3450,3,4,4,4,4,1,3,1
11335,15830,5,5,5,5,5,5,5,0
11335,10526,2,2,2,2,3,4,4,3
11335,16461,4,5,4,3,4,4,3,5
11335,16378,4,4,4,5,5,5,5,4
3618,12344,4,4,5,4,5,4,4,4
3618,17195,3,3,3,2,2,3,3,1
3618,12865,5,4,4,3,4,5,4,3
3618,12435,4,4,3,5,3,4,4,0
3618,17196,1,1,1,4,2,2,1,0
3618,15245,4,1,1,3,1,3,2,1
3618,17207,2,2,1,2,2,2,2,2
3618,7152,5,4,5,2,5,4,5,4
3618,4013,5,5,5,3,5,3,5,3
3618,8039,3,3,3,4,3,1,3,2
3618,15079,4,4,4,4,4,4,4,2
3618,17210,1,3,2,5,2,2,2,2
3618,1969,3,4,3,5,4,5,3,2
3618,17192,2,1,2,5,2,1,2,3
3618,17199,2,3,2,3,1,4,3,3
3618,766,3,2,4,5,2,3,3,1
3606,17065,4,4,3,5,4,5,5,0
3606,17060,4,4,4,5,4,3,3,0
3606,17069,2,2,2,1,2,5,5,0
3606,17057,4,4,4,5,5,5,5,0
3606,310,3,3,2,3,5,5,5,0
3606,17062,2,2,2,4,4,3,1,0
3606,17066,4,4,4,5,5,3,4,3
3606,17059,5,5,4,5,5,5,5,0
3606,17053,4,4,3,5,4,5,3,0
3606,17080,4,4,5,3,5,3,4,4
3606,9064,4,5,4,5,5,5,5,0
3606,17071,4,4,4,5,5,5,5,0
3606,17073,5,5,5,5,5,5,5,0
3606,264,4,4,4,4,5,4,4,0
3606,17077,3,2,2,5,3,5,5,0
3606,7269,4,4,4,5,5,5,5,0
3606,17050,4,4,2,4,3,4,4,4
41505,39252,5,5,5,4,5,5,5,0
41505,6630,3,3,2,5,4,2,1,0
41505,11665,4,4,4,3,5,5,4,4
41505,24591,3,3,4,2,4,3,2,3
41505,34161,4,4,4,4,3,4,4,3
41505,30653,3,3,2,5,3,4,4,0
41505,12240,4,4,5,5,5,5,5,0
41505,2549,4,4,4,4,4,4,2,0
41505,40210,4,4,4,4,3,4,3,0
41505,7655,4,4,4,4,5,5,5,2
41505,8209,3,3,3,3,4,4,4,0
41505,13253,3,3,2,3,1,4,4,0
41505,1029,4,4,4,5,2,5,5,0
41505,14029,3,4,3,3,3,4,3,0
41505,24787,3,3,3,4,4,2,3,0
41505,1050,3,4,3,3,3,3,2,0
41505,40201,4,3,4,2,4,3,3,0
41505,40205,4,4,4,3,4,4,4,0
41505,40213,3,4,3,5,2,4,3,0
41505,11347,4,5,3,4,4,5,5,0
45795,1853,4,4,4,4,4,4,4,4
45795,7823,4,4,2,4,4,3,4,3
45795,3057,3,3,3,4,4,3,3,3
45795,21284,4,4,4,4,4,3,3,0
45795,7818,3,4,4,4,3,4,4,3
45795,7804,4,4,2,5,2,5,3,5
45795,7787,3,3,2,5,3,3,3,3
45795,7801,4,5,5,4,5,5,5,3
45795,7811,4,4,3,4,4,4,4,0
45795,2310,2,2,2,4,3,2,2,2
45795,7821,1,1,2,4,2,1,4,1
45795,7798,4,4,4,4,5,2,3,2
45795,7790,4,4,4,4,5,4,3,3
45795,7813,3,3,2,5,2,4,3,2
45795,332,3,3,3,4,4,3,3,4
45795,7809,5,4,5,4,5,5,5,4
45795,7815,4,4,3,3,4,4,4,4
45795,2365,2,4,3,5,4,5,4,4
33386,1581,4,4,4,4,4,2,2,0
33386,7212,5,5,5,5,5,5,5,5
33386,1666,4,4,5,4,5,5,4,4
33386,41555,5,5,4,5,4,5,4,0
33386,1643,3,3,4,3,4,2,2,0
33386,11581,4,4,3,5,4,3,3,4
33386,22710,5,5,4,4,4,4,4,4
33386,3022,3,2,4,3,4,1,1,0
33386,3034,5,5,5,5,5,5,5,0
33386,27944,4,3,4,3,4,4,3,3
33386,15485,1,1,1,2,1,1,2,1
33386,41549,4,3,5,4,5,4,5,1
33386,17871,5,5,4,4,4,5,5,4
33386,41556,4,4,4,4,4,4,4,4
33386,41554,5,4,5,5,5,4,5,4
33386,39162,4,5,5,4,5,5,5,5
33386,28624,3,3,3,3,5,3,3,3
33386,4038,4,4,5,5,5,3,5,0
22917,21281,3,3,3,3,4,4,4,4
22917,12159,5,5,5,4,5,5,5,0
22917,2431,4,3,3,5,5,5,5,3
22917,35894,4,4,5,3,5,5,5,3
22917,24849,4,5,5,5,4,5,4,4
22917,17299,5,5,5,5,5,4,4,0
22917,15527,5,5,5,5,5,4,5,0
22917,3583,5,5,5,5,5,5,5,5
22917,6884,5,5,4,5,5,5,5,4
22917,2406,4,3,5,5,5,5,5,5
22917,27994,3,4,3,4,5,4,4,3
22917,35898,5,5,5,5,5,5,5,0
22917,26581,5,5,5,5,5,5,5,5
22917,19047,1,2,2,2,3,3,3,5
22917,836,2,2,2,4,4,2,2,0
9343,636,5,5,5,5,5,5,5,5
9343,18260,5,5,5,4,5,5,5,5
9343,5626,5,5,5,5,5,5,5,0
9343,675,2,1,1,5,4,3,2,0
9343,13731,5,5,5,5,5,5,5,0
9343,11957,4,5,5,5,5,5,3,0
9343,18247,5,5,5,5,5,5,5,5
9343,15719,2,3,1,5,3,3,2,0
9343,16513,4,3,5,2,5,4,5,0
9343,604,5,5,5,5,5,5,5,5
9343,18225,5,5,5,5,5,5,5,0
9343,3716,5,5,5,5,5,5,5,0
9343,8343,5,4,4,5,5,5,5,5
9343,18207,5,5,5,5,5,5,5,5
9343,6974,2,3,2,5,4,5,2,0
9343,743,1,1,1,5,2,1,1,0
9343,2065,5,5,5,5,5,5,5,0
9343,10177,4,5,5,5,5,5,5,4
9343,10177,5,5,5,5,5,5,5,4
9343,620,5,5,5,5,5,5,5,5
9343,18237,5,5,5,5,5,5,5,0
9343,16959,5,5,5,5,5,5,5,5
9343,439,5,5,5,5,5,5,5,0
9343,609,5,5,5,5,5,5,5,5
9343,15857,5,5,5,5,5,5,5,5
9343,8097,5,5,5,5,5,5,5,0
9343,753,2,3,2,4,5,1,1,0
9343,3454,2,2,5,4,5,5,2,0
9343,11144,2,3,3,5,4,3,3,5
9343,15918,5,5,5,5,5,5,5,0
9343,13275,5,5,5,5,5,5,5,0
9343,16105,5,5,5,5,5,5,5,0
9343,4556,5,5,5,5,5,5,5,5
9343,18238,5,5,5,5,5,5,5,0
9343,18244,2,3,1,1,4,5,2,0
9343,13729,2,4,1,2,4,3,3,5
41049,17466,3,2,3,5,4,1,3,0
41049,27013,4,3,5,5,5,4,4,5
41049,17440,5,5,5,5,5,4,4,0
41049,13546,4,2,5,5,1,1,1,0
41049,20210,5,5,5,2,5,5,5,0
41049,1705,4,2,4,4,5,1,4,2
41049,18607,1,1,1,4,4,1,1,4
41049,11122,5,4,4,5,5,5,5,3
41049,22549,4,2,4,2,4,5,3,0
41049,2237,5,3,5,5,5,4,5,2
41049,5813,2,1,3,4,3,1,2,0
41049,7334,4,4,5,5,4,3,2,2
41049,7402,5,5,5,5,5,5,5,0
41049,4745,5,4,5,2,4,2,3,5
41049,36179,1,1,1,5,1,3,2,0
9371,19849,5,5,5,5,5,5,5,0
9371,12561,3,2,3,3,4,5,3,0
9371,6655,2,2,2,5,1,3,3,0
9371,15117,4,4,5,5,2,3,3,3
9371,19848,4,5,5,5,4,4,4,0
9371,14112,3,2,3,5,5,2,4,0
9371,12563,3,3,2,4,2,5,4,0
9371,640,4,4,5,5,5,5,5,0
9371,19851,3,2,2,4,4,5,5,2
9371,620,4,2,4,5,4,2,2,0
9371,16519,4,5,5,5,5,4,5,4
9371,13063,4,5,5,4,5,5,5,0
9371,19850,3,2,3,5,4,3,4,4
9371,10611,4,3,4,4,3,4,2,0
9371,7012,4,4,5,4,5,4,5,0
9371,651,4,4,4,5,4,5,5,0
41056,19649,4,5,4,5,5,5,5,3
41056,4170,5,5,5,5,5,5,5,5
41056,2237,2,3,3,4,4,2,4,0
41056,19895,2,3,3,3,3,2,1,4
41056,38354,5,5,5,5,5,5,5,5
41056,9002,2,2,3,4,2,1,1,0
41056,11077,1,1,1,3,3,1,1,0
41056,2095,5,5,5,5,5,3,5,5
41056,15329,4,4,4,4,5,3,5,0
41056,9089,2,3,5,5,5,2,2,0
41056,38360,5,4,5,5,5,5,5,0
41056,19208,2,2,1,3,3,1,1,1
41056,6956,5,5,5,5,5,5,5,5
41056,13926,4,4,3,3,4,4,4,3
41056,5395,2,3,5,5,5,2,2,2
41056,7058,2,3,3,5,5,1,1,0
41056,7120,1,1,1,3,1,1,1,0
41056,38358,4,5,3,3,4,4,4,1
41056,1016,3,3,2,4,2,4,4,3
41056,38359,1,1,3,3,3,2,2,0
41056,11068,1,1,2,3,3,3,1,0
41056,7356,2,2,3,3,3,2,1,3
44082,44457,1,2,1,3,1,3,2,3
44082,8318,5,5,5,5,5,5,5,5
44082,44455,5,5,5,3,5,4,4,5
44082,4665,5,5,5,5,5,5,5,5
44082,3683,2,3,1,5,4,3,3,3
44082,8070,5,5,5,5,5,5,5,0
44082,23418,5,5,4,5,5,3,4,5
44082,2232,5,4,4,5,5,5,5,0
44082,29652,2,2,2,1,2,3,3,0
44082,44291,1,1,1,1,1,1,2,0
44082,4814,5,5,5,5,5,5,5,5
44082,14688,3,3,3,5,4,5,3,0
44082,8079,3,5,4,3,5,5,5,0
44082,11434,1,1,5,4,5,2,3,5
44082,19540,5,5,5,3,5,5,5,5
44082,10820,4,4,4,5,5,3,3,5
44082,11352,4,4,4,4,4,5,4,3
44082,1020,5,5,5,5,5,5,5,5
44082,44462,5,5,5,5,5,5,5,0
44082,44463,4,4,5,5,5,5,3,3
44082,44474,2,2,3,3,5,5,2,0
44082,28760,3,2,3,4,4,3,3,1
44082,34199,1,1,1,5,1,2,1,1
9381,7246,5,4,5,5,5,4,5,5
9381,3002,2,1,1,4,4,1,1,3
9381,5963,2,4,5,4,5,5,5,4
9381,620,5,5,5,5,5,5,5,5
9381,16196,1,1,3,2,4,1,1,4
9381,5359,3,3,2,5,3,3,3,0
9381,5956,3,3,2,5,4,3,3,4
9381,1642,5,4,4,5,5,5,5,5
9381,19884,2,2,2,3,3,3,2,0
9381,9997,5,5,4,5,5,4,4,5
9381,19880,5,5,5,5,5,5,5,5
9381,18607,5,4,5,4,5,5,5,5
9381,10620,5,5,5,4,5,5,5,5
9381,704,1,1,1,3,2,1,1,1
9381,12693,3,2,1,5,2,3,5,4
9381,9097,5,5,5,5,5,4,5,5
9381,7248,5,5,5,5,5,4,5,4
9381,17289,3,3,3,4,5,2,2,3
9381,15226,5,5,5,5,5,5,5,5
9381,12646,4,4,5,4,5,3,4,5
9381,9509,4,4,3,5,4,4,4,4
9381,12404,5,5,5,5,5,5,5,5
9381,7349,5,5,5,5,5,5,5,5
9381,3007,5,5,5,5,5,5,5,5
9381,6483,5,4,4,5,5,4,5,0
9381,7383,5,5,5,5,5,5,5,5
9381,19876,4,5,5,5,2,4,2,0
9381,2129,5,5,5,5,5,5,5,5
3630,6593,5,4,4,5,5,5,5,4
3630,6563,4,4,5,4,2,5,4,4
3630,6588,3,3,3,4,4,3,4,4
3630,6573,3,3,3,4,4,2,4,4
3630,6582,3,4,3,2,3,3,3,0
3630,2108,2,1,2,4,4,4,3,4
3630,1401,3,3,4,3,4,4,4,2
3630,6569,3,3,4,2,4,4,3,3
3630,6575,5,5,5,5,5,5,5,4
3630,6585,3,3,4,4,4,4,4,3
3630,2263,5,5,5,4,5,5,5,4
3630,328,3,3,3,3,3,3,3,3
3630,6594,4,5,5,4,5,4,4,5
3630,6591,2,2,2,3,3,3,3,3
3630,6566,4,4,4,4,4,2,4,4
3630,2196,5,5,5,5,5,5,5,3
3630,6565,4,5,4,5,5,5,4,3
3630,6579,4,5,4,4,5,5,5,4
3630,2199,5,5,5,5,5,5,5,4
46179,5706,2,5,5,5,2,3,4,2
46179,47504,4,3,4,4,2,3,3,0
46179,47511,4,4,4,5,4,4,4,1
46179,47505,5,5,5,5,5,5,4,0
46179,47500,4,2,5,5,5,2,1,0
46179,1991,4,4,4,4,4,4,4,2
46179,47515,4,4,4,4,4,4,4,3
46179,22504,5,5,5,5,5,5,5,0
46179,47498,5,5,5,5,5,5,5,0
46179,47514,2,1,3,2,3,1,1,0
46179,4586,4,4,4,4,4,4,4,2
46179,17652,3,3,3,4,3,3,3,0
46179,46206,4,4,4,3,5,5,4,0
46179,5988,4,4,4,3,4,5,3,0
46179,43177,3,2,3,4,4,2,2,1
46179,23923,4,5,4,5,4,4,3,4
46179,852,4,4,4,4,4,4,4,0
46179,44423,3,4,4,5,4,3,3,0
46179,24255,4,5,5,5,5,5,5,3
46179,47516,4,5,4,5,3,4,4,0
46179,47521,3,2,4,4,4,3,3,0
46179,1083,3,2,2,4,3,3,2,0
46179,47510,2,2,2,4,4,3,2,0
46179,47509,4,5,4,4,5,4,4,4
46179,5703,4,3,5,4,5,3,2,0
46179,47522,4,5,4,3,4,4,3,0
46179,2172,4,5,4,4,5,3,4,3
46179,47525,4,4,4,5,4,4,4,0
3657,17628,4,5,4,3,5,3,3,3
3657,17631,4,4,4,3,4,3,3,3
3657,17636,4,3,5,5,4,3,3,4
3657,17638,5,5,5,5,5,5,5,4
3657,1831,4,4,5,1,5,3,3,4
3657,9377,3,3,3,3,4,4,4,0
3657,17616,4,4,4,4,4,4,4,0
3657,15245,4,4,4,4,4,4,4,3
3657,17608,5,4,5,4,5,5,5,5
3657,17633,4,5,3,3,4,4,4,3
3657,267,4,5,4,3,4,5,4,5
3657,7494,1,1,2,2,1,1,1,1
3657,17612,2,4,4,4,5,5,5,5
3657,17618,2,2,2,4,3,4,5,0
3657,17610,4,4,4,4,4,4,4,4
3657,17627,3,2,2,2,4,3,3,1
3657,17617,4,3,4,4,4,5,4,5
3657,3757,5,5,5,5,5,5,5,5
3657,4324,4,4,4,4,4,4,4,3
3657,1452,5,4,4,5,4,5,4,3
3657,17623,2,4,4,4,4,5,4,0
3657,12803,4,4,5,4,4,5,4,4
3657,5350,5,5,5,5,5,5,5,3
3657,17630,3,4,3,3,4,3,3,1
3657,17614,3,3,3,3,3,4,4,4
3657,8122,4,4,4,3,4,4,4,5
3657,17625,4,5,5,5,4,5,4,3
18737,13813,4,3,3,5,3,3,3,3
18737,19430,3,4,3,3,4,4,4,3
18737,36533,3,3,2,4,2,3,5,3
18737,1354,4,4,4,4,4,3,3,5
18737,36526,3,2,2,3,4,3,3,3
18737,36535,5,5,4,4,5,4,5,3
18737,5072,5,4,5,4,4,4,4,0
18737,12972,3,3,3,3,4,4,3,3
18737,36528,4,3,3,4,4,4,4,3
18737,8318,4,5,4,4,4,4,4,4
18737,35460,4,5,4,3,5,5,5,3
18737,36524,3,5,4,4,4,4,4,0
18737,32450,5,5,5,5,5,5,4,4
18737,36531,4,4,4,4,4,4,4,0
18737,15610,4,4,4,4,5,4,4,4
3710,6407,4,4,5,5,5,5,5,3
3710,18020,2,2,2,4,3,2,2,3
3710,18031,5,5,5,4,5,5,5,3
3710,9320,4,4,4,5,4,4,4,4
3710,12109,4,4,4,5,4,5,3,3
3710,18011,4,3,4,4,4,4,4,3
3710,4731,5,5,5,4,4,5,5,5
3710,4299,4,4,4,5,4,4,4,3
3710,7651,5,4,5,5,5,4,4,5
3710,268,4,4,4,4,5,5,5,5
3710,18022,5,4,4,5,5,4,4,3
3710,8728,5,5,5,4,5,5,5,4
3710,18025,2,2,3,3,2,3,2,3
3710,6581,3,3,3,3,4,3,3,3
3710,18017,4,5,5,4,5,5,4,5
3710,1492,4,4,4,4,4,4,4,3
3710,5199,4,5,4,4,4,5,5,5
3710,18015,3,3,4,4,4,2,2,2
3718,9100,4,5,4,4,5,5,4,5
3718,3032,2,2,2,5,2,2,2,3
3718,18134,4,4,3,5,5,3,3,3
3718,18140,3,3,2,3,3,3,3,1
3718,18129,3,3,3,2,4,4,4,3
3718,7152,3,3,2,3,5,4,4,4
3718,18133,2,2,3,3,4,2,2,1
3718,13766,4,4,5,3,5,3,3,5
3718,268,4,5,4,3,5,3,4,3
3718,13729,1,1,1,5,3,1,4,3
3718,18124,3,3,4,2,4,3,3,4
3718,5373,3,3,3,4,5,3,3,5
3718,3106,3,3,3,4,4,3,3,3
3718,18144,3,4,3,2,4,3,3,4
3718,18119,4,4,3,3,4,4,4,3
3718,18131,4,4,4,3,5,3,4,5
3718,11568,3,3,3,3,4,3,4,4
3718,9348,3,3,4,2,4,3,3,4
3718,18139,2,2,1,4,3,3,3,1
3748,16477,3,4,2,2,4,5,5,3
3748,3450,3,4,4,4,4,1,3,1
3748,16453,5,4,5,5,5,5,5,4
3748,16474,5,5,5,5,5,5,5,3
3748,11125,4,5,3,5,3,5,3,3
3748,16463,4,5,5,2,5,5,5,0
3748,16451,5,5,5,4,5,4,5,4
3748,16461,4,5,4,3,4,4,3,5
3748,16479,3,3,3,2,2,5,4,2
3748,16447,4,4,3,3,4,4,4,4
3748,16457,4,4,4,5,4,4,4,5
3748,16481,4,2,3,2,5,5,5,0
3748,18108,4,4,4,5,5,5,5,4
3748,16485,5,4,5,5,5,4,5,0
3748,15830,5,5,5,5,5,5,5,0
3748,6974,5,3,4,5,5,5,5,3
3748,16445,5,4,5,5,5,5,5,3
3748,16455,3,2,2,3,3,2,3,3
3748,8221,5,5,5,5,5,5,5,5
3748,8224,5,5,5,5,5,5,5,5
3748,7261,5,5,5,4,5,5,5,5
3748,10526,2,2,2,2,3,4,4,3
48392,22116,4,4,4,5,5,4,4,2
48392,21502,3,3,3,4,3,4,3,2
48392,44809,3,3,3,5,2,4,3,3
48392,49898,4,3,4,4,5,4,3,3
48392,48284,3,2,4,2,4,3,3,2
48392,15190,4,5,4,3,4,4,4,2
48392,3833,4,3,3,4,4,4,4,2
48392,5345,5,5,3,5,4,4,4,2
48392,49897,4,4,5,4,5,4,4,3
48392,3326,4,3,2,4,4,4,4,4
48392,49895,3,4,3,4,3,4,3,0
48392,4231,4,3,4,3,5,4,4,4
48392,30035,3,3,4,4,4,4,3,3
48392,49903,5,5,5,4,5,5,4,3
48392,44140,4,4,4,4,5,4,4,3
45618,17195,3,3,3,2,2,3,3,1
45618,24561,4,4,3,5,3,4,4,0
45618,4013,5,5,5,3,5,3,5,3
45618,12344,4,4,5,4,5,4,4,4
45618,8039,3,3,3,4,3,1,3,2
45618,766,3,2,4,5,2,3,3,1
45618,17192,2,1,2,5,2,1,2,3
45618,17207,2,2,1,2,2,2,2,2
45618,7152,5,4,5,2,5,4,5,4
45618,954,4,4,4,4,4,4,4,2
45618,17196,1,1,1,4,2,2,1,0
45618,17199,2,3,2,3,1,4,3,3
45618,23990,4,1,1,3,1,3,2,1
45618,12865,5,4,4,3,4,5,4,3
45618,17210,1,3,2,5,2,2,2,2
45618,1972,3,4,3,5,4,5,3,2
45606,37325,2,3,1,4,2,3,3,0
45606,2723,5,5,5,4,5,5,5,4
45606,18190,4,4,4,4,4,5,5,4
45606,42308,4,4,4,5,4,4,5,0
45606,19537,4,4,4,4,3,4,4,3
45606,1001,2,2,2,3,3,3,3,4
45606,17998,4,4,4,4,4,4,4,4
45606,1352,4,4,4,5,5,4,4,5
45606,30992,1,1,1,4,3,1,1,1
45606,45422,2,2,4,5,5,5,5,5
45606,3094,4,3,4,5,4,4,4,4
45606,20732,4,4,4,3,4,4,4,4
45606,45428,2,2,2,4,2,2,2,1
45606,18969,5,5,5,5,5,5,5,5
45606,45411,3,4,3,3,3,4,3,4
45606,36511,4,4,4,3,5,5,5,5
45606,22612,4,4,4,4,4,4,4,3
45606,45412,5,5,3,5,4,4,5,0
45606,1607,5,5,4,4,4,5,5,4
45606,21483,4,3,4,4,3,3,5,4
45606,9888,5,5,5,5,5,5,5,5
45606,3004,5,5,5,5,5,5,5,5
45606,43994,4,4,5,4,5,4,4,5
45606,255,2,2,2,5,4,2,2,2
45606,10337,1,2,3,4,4,1,2,2
45606,45404,5,5,5,4,5,5,5,5
45606,20395,4,4,4,4,5,5,5,5
45606,5104,4,4,4,4,5,4,4,4
45606,11709,5,5,5,5,5,5,5,3
45606,26847,4,4,4,3,4,4,4,0
10555,10969,4,3,3,5,4,4,3,0
10555,10963,3,3,3,4,4,2,4,4
10555,2042,3,2,3,4,4,4,3,1
10555,10985,2,2,3,1,3,3,3,1
10555,10977,4,5,4,5,5,5,5,0
10555,10984,4,4,3,4,4,5,4,0
10555,10965,3,4,4,5,5,4,4,4
10555,714,5,4,4,5,4,5,4,5
10555,10975,5,4,4,4,4,4,3,0
10555,10980,4,5,5,3,5,5,5,3
10555,10994,4,5,3,5,4,5,5,3
10555,10962,4,5,4,5,5,5,4,0
10555,10989,2,1,1,3,1,2,3,2
10555,10991,2,1,3,4,3,3,3,1
10555,10987,4,4,3,2,4,3,3,2
10555,10966,4,4,5,5,5,5,5,0
10555,2102,2,2,3,3,4,4,3,1
10555,4704,3,2,3,4,5,1,4,3
10555,10973,4,3,3,4,4,4,5,0
10555,10988,3,3,3,4,3,5,4,0
10555,10971,3,3,3,4,4,3,4,0
10555,10979,3,3,2,3,3,4,4,0
10555,10978,5,4,3,5,4,5,5,0
10555,1148,2,2,3,4,3,3,2,0
46207,756,4,4,4,5,5,4,4,0
46207,5582,4,4,4,5,5,5,5,0
46207,2224,3,3,3,4,4,3,4,0
46207,3417,5,5,5,5,5,5,5,0
46207,26625,1,1,1,2,3,3,2,1
46207,21552,1,1,1,3,2,3,3,2
46207,19709,3,3,4,4,5,4,4,0
46207,20832,5,4,5,5,5,5,5,3
46207,407,3,3,4,3,5,2,3,3
46207,19422,5,4,5,3,5,5,5,0
46207,17008,3,3,3,3,5,4,4,4
46207,20091,4,3,4,4,5,5,4,0
46207,8070,3,3,3,3,4,3,3,3
46207,18207,3,3,3,4,4,2,3,2
46207,9100,4,4,5,3,5,5,5,3
46207,15524,3,3,5,3,5,4,4,2
46207,431,3,3,4,5,3,3,2,3
46207,14360,5,4,5,5,5,5,5,5
46207,47673,4,4,4,3,5,4,5,0
11650,15857,5,5,5,5,5,5,5,5
11650,11957,4,5,5,5,5,5,3,0
11650,18207,5,5,5,5,5,5,5,5
11650,11144,2,3,3,5,4,3,3,5
11650,3454,2,2,5,4,5,5,2,0
11650,18237,5,5,5,5,5,5,5,0
11650,18238,5,5,5,5,5,5,5,0
11650,16513,4,3,5,2,5,4,5,0
11650,15719,2,3,1,5,3,3,2,0
11650,6974,2,3,2,5,4,5,2,0
11650,13731,5,5,5,5,5,5,5,0
11650,18225,5,5,5,5,5,5,5,0
11650,604,5,5,5,5,5,5,5,5
11650,18260,5,5,5,4,5,5,5,5
11650,16105,5,5,5,5,5,5,5,0
